Easting,Northing,Head_maOD
239550,362450.0,2.6087631291744198
239600,362450.0,2.6301495152389953
239650,362450.0,2.6911605746456027
239700,362450.0,2.748329682449855
239750,362450.0,2.764872838423853
239800,362450.0,2.777601617312142
239850,362450.0,2.833741385477365
239900,362450.0,2.8871179540738865
239950,362450.0,2.899665211102543
240000,362450.0,2.9091815330975477
240050,362450.0,2.96361011516973
240100,362450.0,3.0154508245571954
240150,362450.0,3.026030900456747
240200,362450.0,3.033777561262389
240250,362450.0,3.0870669053638498
240300,362450.0,3.1376661366398997
240350,362450.0,3.146643265366273
240400,362450.0,3.1527578079924283
240450,362450.0,3.204532526855947
240500,362450.0,3.253390172871872
240550,362450.0,3.2604011017774432
240600,362450.0,3.264416665360436
240650,362450.0,3.3138509221167793
240700,362450.0,3.3600988301064674
240750,362450.0,3.3644588196484375
240800,362450.0,3.3656698163840626
240850,362450.0,3.4118131855674068
240900,362450.0,3.454533322292757
240950,362450.0,3.4555502564229177
241000,362450.0,3.453314920812135
241050,362450.0,3.4953986063387874
241100,362450.0,3.5339431012001956
241150,362450.0,3.5312393805960074
241200,362450.0,3.5253166916626624
241250,362450.0,3.5631601628322453
241300,362450.0,3.59757972637392
241350,362450.0,3.5914141730517315
241400,362450.0,3.5821448062496075
241450,362450.0,3.6161933345743322
241500,362450.0,3.646897802867951
241550,362450.0,3.6373428506903056
241600,362450.0,3.624483071341673
241650,362450.0,3.6543210606859944
241700,362450.0,3.6805268805035616
241750,362450.0,3.666435745788766
241800,362450.0,3.648744680396396
241850,362450.0,3.673130431735461
241900,362450.0,3.693689996208859
241950,362450.0,3.674239162810778
242000,362450.0,3.651282380218605
242050,362450.0,3.670170858115523
242100,362450.0,3.6855754611010316
242150,362450.0,3.6616390828228775
242200,362450.0,3.6343740879125406
242250,362450.0,3.648748420621537
242300,362450.0,3.659537692777778
242350,362450.0,3.6307780008632675
242400,362450.0,3.5983559043295275
242450,362450.0,3.60710406629331
242500,362450.0,3.6120886845189135
242550,362450.0,3.577964219258345
242600,362450.0,3.540584406272635
242650,362450.0,3.5444244255172137
242700,362450.0,3.5448918672623506
242750,362450.0,3.5061632076152662
242800,362450.0,3.46339315760625
242850,362450.0,3.4612800430974797
242900,362450.0,3.455089200365399
242950,362450.0,3.408915425257888
243000,362450.0,3.3586224128636255
243050,362450.0,3.349217455354182
243100,362450.0,3.335748100429978
243150,362450.0,3.282495227085542
243200,362450.0,3.225374737869414
243250,362450.0,3.208745495930887
243300,362450.0,3.1877533979500856
243350,362450.0,3.1272254676121096
243400,362450.0,3.062386257348083
243450,362450.0,3.0357081631900806
243500,362450.0,3.0026299553476
243550,362450.0,2.928759280744802
243600,362450.0,2.8467358628015726
243650,362450.0,2.793214372960844
243700,362450.0,2.7221676479476113
243750,362450.0,2.6011403093493706
243800,362450.0,2.4720936596381438
243850,362450.0,2.4248537572731865
239200,362500.0,2.0472715340756777
239250,362500.0,2.1964435926326376
239300,362500.0,2.3682591497076917
239350,362500.0,2.4816127615438335
239400,362500.0,2.565397601531238
239450,362500.0,2.6393919754787016
239500,362500.0,2.7029574005904164
239550,362500.0,2.7521616802378386
239600,362500.0,2.7961568663673226
239650,362500.0,2.844282901358544
239700,362500.0,2.8897649727268195
239750,362500.0,2.9254952399327157
239800,362500.0,2.9595165574274813
239850,362500.0,3.0003927825621295
239900,362500.0,3.0402561872381773
239950,362500.0,3.0713386386598
240000,362500.0,3.1016260239688958
240050,362500.0,3.1395872911986915
240100,362500.0,3.1769689318487075
240150,362500.0,3.2057729199865017
240200,362500.0,3.234016894887089
240250,362500.0,3.2701424345277808
240300,362500.0,3.3057234986663455
240350,362500.0,3.3326782961062467
240400,362500.0,3.3590303215691484
240450,362500.0,3.3931737350979785
240500,362500.0,3.426619814067449
240550,362500.0,3.45128964530946
240600,362500.0,3.4751784338792566
240650,362500.0,3.5066058099810036
240700,362500.0,3.537104220499822
240750,362500.0,3.55866889639939
240800,362500.0,3.5792387221497823
240850,362500.0,3.607035514340075
240900,362500.0,3.633683801218547
240950,362500.0,3.6513141492725363
241000,362500.0,3.6677892292223118
241050,362500.0,3.691224633717509
241100,362500.0,3.7134156230371844
241150,362500.0,3.7267035548494523
241200,362500.0,3.7388952333678844
241250,362500.0,3.758041571193064
241300,362500.0,3.7761848551519432
241350,362500.0,3.7858752360338834
241400,362500.0,3.79477609217686
241450,362500.0,3.810747729498734
241500,362500.0,3.8258329326021294
241550,362500.0,3.832469721748081
241600,362500.0,3.8380059611801043
241650,362500.0,3.8500727354451536
241700,362500.0,3.860702900949967
241750,362500.0,3.8623802610062974
241800,362500.0,3.8624374315616947
241850,362500.0,3.8685208939308238
241900,362500.0,3.872869597303845
241950,362500.0,3.8682451976714147
242000,362500.0,3.8621430136890664
242050,362500.0,3.862407919242988
242100,362500.0,3.8616868611242836
242150,362500.0,3.8529495491878025
242200,362500.0,3.8433576730536454
242250,362500.0,3.8401889933583697
242300,362500.0,3.8355159861487387
242350,362500.0,3.821824219651894
242400,362500.0,3.8061783674083203
242450,362500.0,3.796072076368842
242500,362500.0,3.7840539881680155
242550,362500.0,3.7634614948595293
242600,362500.0,3.7422428453694034
242650,362500.0,3.728387104675939
242700,362500.0,3.7141638042716787
242750,362500.0,3.6914960706660347
242800,362500.0,3.6667093887575457
242850,362500.0,3.6470665105046822
242900,362500.0,3.6249795373712397
242950,362500.0,3.593210118825664
243000,362500.0,3.5591086224703044
243050,362500.0,3.5304265926464184
243100,362500.0,3.499576505840137
243150,362500.0,3.4592986602891953
243200,362500.0,3.4168948589363333
243250,362500.0,3.3798881543583588
243300,362500.0,3.340492254038008
243350,362500.0,3.2913187957325443
243400,362500.0,3.2392349622173886
243450,362500.0,3.1909992140504895
243500,362500.0,3.1382315355585377
243550,362500.0,3.0728200449656513
243600,362500.0,2.9996964280596323
243650,362500.0,2.922152515291582
243700,362500.0,2.82697362882203
243750,362500.0,2.696247133503157
243800,362500.0,2.5131676569853054
243850,362500.0,2.3537945036883356
239200,362550.0,0.0
239250,362550.0,2.123774060499107
239300,362550.0,2.419410802140437
239350,362550.0,2.56140822158071
239400,362550.0,2.659354381170015
239450,362550.0,2.7383461229161785
239500,362550.0,2.80537586872967
239550,362550.0,2.8629730664884727
239600,362550.0,2.914855749465591
239650,362550.0,2.9640567390634174
239700,362550.0,3.0101402392598944
239750,362550.0,3.052296957715937
239800,362550.0,3.0925566034876417
239850,362550.0,3.1328823106983466
239900,362550.0,3.172009457570309
239950,362550.0,3.208574467492044
240000,362550.0,3.24429570623605
240050,362550.0,3.280891560186318
240100,362550.0,3.3168521225155425
240150,362550.0,3.350638529676652
240200,362550.0,3.383869183176839
240250,362550.0,3.4181669706796733
240300,362550.0,3.451919338727732
240350,362550.0,3.483514429318652
240400,362550.0,3.5145167772915618
240450,362550.0,3.546490611650144
240500,362550.0,3.5777784039519562
240550,362550.0,3.606743649390846
240600,362550.0,3.634916042583944
240650,362550.0,3.663821079352049
240700,362550.0,3.691798759940143
240750,362550.0,3.7172268837328963
240800,362550.0,3.7416162462995155
240850,362550.0,3.7664692484477498
240900,362550.0,3.7901568134945287
240950,362550.0,3.8111020350287377
241000,362550.0,3.8308123466568538
241050,362550.0,3.8507919000764876
241100,362550.0,3.8694993375182123
241150,362550.0,3.8854817440339118
241200,362550.0,3.9003371646480356
241250,362550.0,3.9156945517775275
241300,362550.0,3.930233408942251
241350,362550.0,3.9426905040819427
241400,362550.0,3.954678196282402
241450,362550.0,3.967688261935292
241500,362550.0,3.9801554135333084
241550,362550.0,3.990439540693565
241600,362550.0,3.9997232932426208
241650,362550.0,4.009184060765679
241700,362550.0,4.017132117205061
241750,362550.0,4.021955313332504
241800,362550.0,4.024948461875227
241850,362550.0,4.027446862626659
241900,362550.0,4.027967681944499
241950,362550.0,4.025145569686106
242000,362550.0,4.020596871920892
242050,362550.0,4.016231989721505
242100,362550.0,4.011470803931693
242150,362550.0,4.005611326957149
242200,362550.0,3.9998425079567577
242250,362550.0,3.9946275078968174
242300,362550.0,3.987639924778556
242350,362550.0,3.9768926919536574
242400,362550.0,3.9634223857688027
242450,362550.0,3.9483894434900497
242500,362550.0,3.930366666399893
242550,362550.0,3.9087822080397943
242600,362550.0,3.8875451099166427
242650,362550.0,3.8709473937190855
242700,362550.0,3.856685038722366
242750,362550.0,3.839886822842941
242800,362550.0,3.8199626289335162
242850,362550.0,3.7979992257177373
242900,362550.0,3.772812394572884
242950,362550.0,3.74326644438266
243000,362550.0,3.711000824202133
243050,362550.0,3.6776270588045215
243100,362550.0,3.641833255493541
243150,362550.0,3.602261961870532
243200,362550.0,3.560337863733362
243250,362550.0,3.517419922349211
243300,362550.0,3.4719213494939987
243350,362550.0,3.422184574105519
243400,362550.0,3.3692071912131776
243450,362550.0,3.313740486019488
243500,362550.0,3.253438474582297
243550,362550.0,3.185567759216942
243600,362550.0,3.109270530580068
