Easting,Northing,Head_maOD
242300,362600.0,4.030339127722035
242350,362600.0,4.021759295081378
242400,362600.0,4.008973465913819
242450,362600.0,3.9916017049484607
242500,362600.0,3.9682727538501017
242550,362600.0,3.938004550784707
242600,362600.0,3.907015183066226
242650,362600.0,3.892925049784522
242700,362600.0,3.890437665490261
242750,362600.0,3.88309782182034
242800,362600.0,3.8685518528244516
242850,362600.0,3.8484830016873297
242900,362600.0,3.8238859629804023
242950,362600.0,3.7952803250365026
243000,362600.0,3.7634202185636436
243050,362600.0,3.7288865959437363
243100,362600.0,3.6916034302535166
243150,362600.0,3.6514064634440846
243200,362600.0,3.608595462126478
243250,362600.0,3.563387639076257
243300,362600.0,3.5153627505808562
243350,362600.0,3.4639871452359485
243400,362600.0,3.409108084890507
243450,362600.0,3.3503505007667544
243500,362600.0,3.286503560415609
243550,362600.0,3.2159085991106875
243600,362600.0,3.1366704943919004
243650,362600.0,3.0455386460887013
243700,362600.0,2.936081114220318
243750,362600.0,2.7956020157260726
243800,362600.0,2.6001677513222567
243850,362600.0,2.4257327627296448
239200,362650.0,2.2946662170207186
239250,362650.0,2.3626701551575593
239300,362650.0,2.4938262702180474
239350,362650.0,2.617843991411333
239400,362650.0,2.721312676169988
239450,362650.0,2.807895517137344
239500,362650.0,2.8822272170430736
239550,362650.0,2.9476468515630194
239600,362650.0,3.006509149670704
239650,362650.0,3.0604568002584274
239700,362650.0,3.1105575453934544
239750,362650.0,3.157570008080099
239800,362650.0,3.202159934260697
239850,362650.0,3.244846967577994
239900,362650.0,3.285923318918328
239950,362650.0,3.3255986119682093
240000,362650.0,3.3641410627708073
240050,362650.0,3.4017714939748873
240100,362650.0,3.43855073452663
240150,362650.0,3.47450804601375
240200,362650.0,3.5097689466436623
240250,362650.0,3.544437605262128
240300,362650.0,3.5784781093113622
240350,362650.0,3.611839336010297
240400,362650.0,3.6445782140904495
240450,362650.0,3.6767391212707525
240500,362650.0,3.7082345959791407
240550,362650.0,3.7389679879835405
240600,362650.0,3.76895304404154
240650,362650.0,3.798192798386178
240700,362650.0,3.8265613240449645
240750,362650.0,3.8539236788388784
240800,362650.0,3.8802519337171666
240850,362650.0,3.9055058283597175
240900,362650.0,3.9295182354576923
240950,362650.0,3.952114740601028
241000,362650.0,3.973230771779388
241050,362650.0,3.9928043459000393
241100,362650.0,4.01068421439287
241150,362650.0,4.026782489396555
241200,362650.0,4.0412489217489265
241250,362650.0,4.054448677298453
241300,362650.0,4.066925085531023
241350,362650.0,4.079439720570088
241400,362650.0,4.092767794410976
241450,362650.0,4.107196022127688
241500,362650.0,4.122286511566075
241550,362650.0,4.137187529777842
241600,362650.0,4.151040540047598
241650,362650.0,4.163096838968022
241700,362650.0,4.17272228512095
241750,362650.0,4.179528785131877
241800,362650.0,4.183454159724214
241850,362650.0,4.1845629093366785
241900,362650.0,4.182689988366953
241950,362650.0,4.177153519945242
242000,362650.0,4.166704543006582
242050,362650.0,4.150477705113147
242100,362650.0,4.133583006839022
242150,362650.0,4.131338504211941
242200,362650.0,4.140968707920806
242250,362650.0,4.147477078786757
242300,362650.0,4.147059541454068
242350,362650.0,4.140175801098344
242400,362650.0,4.127129474339837
242450,362650.0,4.106945042407125
242500,362650.0,4.075957097256854
242550,362650.0,4.023475682111036
242600,362650.0,3.930794998623346
242650,362650.0,3.9365401921886547
242700,362650.0,3.984037577469831
242750,362650.0,3.992441741674997
242800,362650.0,3.9831032694669353
242850,362650.0,3.9645422617534902
242900,362650.0,3.939948918500962
242950,362650.0,3.9107419544886413
243000,362650.0,3.877744319303907
243050,362650.0,3.8414560587854623
243100,362650.0,3.8020940618365615
243150,362650.0,3.759756678785839
243200,362650.0,3.7145519842826853
243250,362650.0,3.6664936445528085
243300,362650.0,3.6153845173572794
243350,362650.0,3.5609022495779734
243400,362650.0,3.5026683651524477
243450,362650.0,3.440084898355766
243500,362650.0,3.3721422601601025
243550,362650.0,3.297377653840613
243600,362650.0,3.213726067872437
243650,362650.0,3.1180420277109353
243700,362650.0,3.005769691431901
243750,362650.0,2.8731692509773388
243800,362650.0,2.7327167477843215
243850,362650.0,2.6524262165875023
239200,362700.0,2.13816662016468
239250,362700.0,2.314629660760335
239300,362700.0,2.5174075432116627
239350,362700.0,2.662554586143242
239400,362700.0,2.774622348107187
239450,362700.0,2.8668189386748804
239500,362700.0,2.9457861840634014
239550,362700.0,3.015336519128696
239600,362700.0,3.077905742587162
239650,362700.0,3.135149821859578
239700,362700.0,3.188225086922117
239750,362700.0,3.237975933022953
239800,362700.0,3.285056753828926
239850,362700.0,3.3299703334841007
239900,362700.0,3.373083702431498
239950,362700.0,3.4146791119557784
240000,362700.0,3.4549977834530696
240050,362700.0,3.4942297397472357
240100,362700.0,3.5324994133292944
240150,362700.0,3.569897543883843
240200,362700.0,3.6065114783410057
240250,362700.0,3.6424052197938597
240300,362700.0,3.67759857190965
240350,362700.0,3.7120944537324627
240400,362700.0,3.7459053304015613
240450,362700.0,3.779030426752317
240500,362700.0,3.811432898762033
240550,362700.0,3.8430648348572434
240600,362700.0,3.8738910503773454
240650,362700.0,3.9038644052671962
240700,362700.0,3.932901389501929
240750,362700.0,3.960904695002389
240800,362700.0,3.987784600879167
240850,362700.0,4.013433417293162
240900,362700.0,4.037700874490567
240950,362700.0,4.0604157685023745
241000,362700.0,4.081407430269507
241050,362700.0,4.100485459256922
241100,362700.0,4.1174316928853205
241150,362700.0,4.132065248906387
241200,362700.0,4.144369774345071
241250,362700.0,4.154688097403133
241300,362700.0,4.164010437339313
241350,362700.0,4.174086771018507
241400,362700.0,4.186729114025044
241450,362700.0,4.202525229314709
241500,362700.0,4.220497134207092
241550,362700.0,4.238911274511328
241600,362700.0,4.25605005854468
241650,362700.0,4.270563893287572
241700,362700.0,4.281558735955483
241750,362700.0,4.288587662996342
241800,362700.0,4.291670423195008
241850,362700.0,4.29131946779975
241900,362700.0,4.2880338157283795
241950,362700.0,4.280602076230356
242000,362700.0,4.264461140721561
242050,362700.0,4.229224502477703
242100,362700.0,4.161299929763093
242150,362700.0,4.170521309568959
242200,362700.0,4.226947228911774
242250,362700.0,4.250221559670731
242300,362700.0,4.255770246134933
242350,362700.0,4.251094291142231
242400,362700.0,4.238403980985352
242450,362700.0,4.216984113960106
242500,362700.0,4.182007341704455
242550,362700.0,4.114720890279354
242600,362700.0,3.8916900874760723
242650,362700.0,3.9676877448439156
242700,362700.0,4.080741235672946
242750,362700.0,4.09836260536574
242800,362700.0,4.091400831037911
242850,362700.0,4.073236326716509
242900,362700.0,4.048136686862777
242950,362700.0,4.017901084377236
243000,362700.0,3.983459343254032
243050,362700.0,3.9453506196754238
243100,362700.0,3.903886258832162
243150,362700.0,3.85924272641544
243200,362700.0,3.811509303098489
243250,362700.0,3.7606719513282743
243300,362700.0,3.7065838342007105
243350,362700.0,3.648966312793023
243400,362700.0,3.5873953694691747
243450,362700.0,3.5212250321594203
243500,362700.0,3.449476146240021
243550,362700.0,3.3707002333489084
243600,362700.0,3.282706039538935
243650,362700.0,3.1819351026394442
243700,362700.0,3.0620238407946103
243750,362700.0,2.9100486731386446
243800,362700.0,2.700983288651657
243850,362700.0,2.514391568843457
239200,362750.0,0.0
239250,362750.0,2.2031114817141164
239300,362750.0,2.5340976485369526
239350,362750.0,2.7024522485566047
239400,362750.0,2.8227759813761413
239450,362750.0,2.9201800934348174
239500,362750.0,3.0034321495007656
239550,362750.0,3.0767894318956683
239600,362750.0,3.1427944602829827
239650,362750.0,3.203144321630778
239700,362750.0,3.25904017724942
239750,362750.0,3.31136742537424
239800,362750.0,3.3608001601147275
239850,362750.0,3.4078579978180796
239900,362750.0,3.4529412958145502
239950,362750.0,3.4963632453702305
240000,362750.0,3.538374067150763
240050,362750.0,3.5791701000685685
240100,362750.0,3.618899167713994
240150,362750.0,3.6576732712818925
240200,362750.0,3.695579536895831
240250,362750.0,3.732680027813979
240300,362750.0,3.7690106393304768
240350,362750.0,3.8045890971805614
240400,362750.0,3.839422262584542
240450,362750.0,3.873503069578331
240500,362750.0,3.90680694650517
240550,362750.0,3.9392972044486085
240600,362750.0,3.9709294399266164
240650,362750.0,4.001645463819087
240700,362750.0,4.031366569556548
240750,362750.0,4.059995548267743
240800,362750.0,4.087417907913216
240850,362750.0,4.1134931432001975
240900,362750.0,4.138045176917518
240950,362750.0,4.1608599424777095
241000,362750.0,4.181679407101149
241050,362750.0,4.200182891901786
241100,362750.0,4.215969213468758
241150,362750.0,4.228568056280424
241200,362750.0,4.2375375497411705
241250,362750.0,4.242820780002875
241300,362750.0,4.24568841197805
241350,362750.0,4.2499972511426405
241400,362750.0,4.260896588768497
241450,362750.0,4.279782606475796
241500,362750.0,4.303610892969547
241550,362750.0,4.328535101356023
241600,362750.0,4.351345326952522
241650,362750.0,4.369850588881761
241700,362750.0,4.382825212000571
241750,362750.0,4.38963343525824
241800,362750.0,4.390152137891995
241850,362750.0,4.385858543432803
241900,362750.0,4.38112652172117
241950,362750.0,4.375757117162221
242000,362750.0,4.359435942965177
242050,362750.0,4.310559522934633
242100,362750.0,4.093801987205888
242150,362750.0,4.167670108061269
242200,362750.0,4.316173266307627
242250,362750.0,4.352155198554993
242300,362750.0,4.361488760859958
242350,362750.0,4.3583879916155235
242400,362750.0,4.346583811903208
242450,362750.0,4.326321558045988
242500,362750.0,4.295187347975115
242550,362750.0,4.247636522999578
242600,362750.0,4.187941426966106
242650,362750.0,4.17983376010338
242700,362750.0,4.20286865042555
242750,362750.0,4.207650950881795
242800,362750.0,4.197397407366329
242850,362750.0,4.177613689583543
242900,362750.0,4.1511123924601305
242950,362750.0,4.11934388831079
243000,362750.0,4.083139732826636
243050,362750.0,4.043020392976567
243100,362750.0,3.9993202439996307
243150,362750.0,3.952244374087926
243200,362750.0,3.9018918202220645
243250,362750.0,3.8482536431929137
243300,362750.0,3.7911998810684038
243350,362750.0,3.730464136397202
243400,362750.0,3.665614149622953
243450,362750.0,3.595992525391519
243500,362750.0,3.5206201123178174
243550,362750.0,3.4380332349462948
243600,362750.0,3.345946701341755
243650,362750.0,3.2404044370247664
243700,362750.0,3.113065662951491
243750,362750.0,2.9395932629643426
243800,362750.0,2.6052176889430867
243850,362750.0,0.0
239200,362800.0,2.18847981406031
239250,362800.0,2.375371569954709
239300,362800.0,2.5907481992904473
239350,362800.0,2.7469171704981776
239400,362800.0,2.8687883977442947
239450,362800.0,2.9698180622691277
